clases,histo1,histo2,histo3,histo4,histo5,histo6,histo7,histo8,histo9,histo10,histo11,histo12,histo13,histo14,histo15,histo16,histo17,histo18,histo19,histo20,histo21,histo22,histo23,histo24,histo25,histo26,histo27,histo28,histo29,histo30,histo31,histo32,histo33,histo34,histo35,histo36,histo37,histo38,histo39,histo40,hist41,histo42,histo43,histo44,histo45,Fourier1,Fourier2,Fourier3,Fourier4,Fourier5,Fourier6,Fourier7,Fourier8,Fourier9,Fourier10,Fourier11,Fourier12,wavelet1,wavelet2,wavelet3,wavelet4,wavelet5,wavelet6,wavelet7,wavelet8,wavelet9,wavelet10,wavelet11,wavelet12,wavelet13,wavelet14,wavelet15,wavelet16,wavelet17,wavelet18,wavelet19,wavelet20,wavelet21,wavelet22,wavelet23,wavelet24,wavelet25,wavelet26,wavelet27,wavelet28,wavelet29,wavelet30,wavelet31,wavelet32,wavelet33,wavelet34,wavelet35,wavelet36
2.0,315873.0,637954.0,1182605.0,1465366.0,1565848.0,1414052.0,1002213.0,366032.0,199709.0,203298.0,231953.0,322257.0,616840.0,1804099.0,671901.0,37872.0,101396.0,163006.0,293727.0,499173.0,874726.0,1215083.0,1353752.0,1675264.0,1602179.0,804114.0,466960.0,1253010.0,1659208.0,530.0,2408.0,31603.0,66619.0,118241.0,185900.0,390709.0,650412.0,1049103.0,1426576.0,1656980.0,1861418.0,1733792.0,2301836.0,522945.0,1458.0,378.8400799600206,621655.7520329828,4762662.599571046,2078.6238429177856,379.7231384307843,754915.94386802,5617169.611938187,2333.67112972863,381.88255872064,836887.1384426476,5823083.336960297,2395.327265760578,-0.018476301494776862,4.176720472156978,-0.006126492947030231,26.586612488551783,0.013876394910016748,4.0882103522577244,0.3750199005496797,21.26233959791409,-0.0004354832916750297,1.3399081462841544,-0.04776787054289724,10.196987774647646,-0.008398330198430065,4.174163343998211,0.2709175600997785,33.25255236363978,-0.016419021225113118,4.128146294697892,0.5799485716042067,25.36620674515654,-0.0004953435379533926,1.3318933687057182,-0.03642747496762333,10.015324330886381,-0.003823656370260901,4.144799929047194,0.29881394944206674,33.480931935500415,0.01788713533470526,4.106896995288399,0.6310885393544069,25.324086320077186,-0.0004614227317289867,1.332540662892962,-0.031079748352771205,9.906864063784571
2.0,298835.0,615373.0,1157282.0,1473253.0,1590565.0,1443571.0,1021229.0,386282.0,203577.0,208522.0,239397.0,331560.0,647627.0,1769706.0,613221.0,35975.0,97073.0,155816.0,278090.0,479384.0,845073.0,1209752.0,1448806.0,1706704.0,1623825.0,811725.0,488461.0,1256663.0,1562118.0,535.0,2696.0,32397.0,67164.0,108135.0,192304.0,390544.0,650670.0,981610.0,1433732.0,1790282.0,1905545.0,1667588.0,2070575.0,705056.0,1702.0,397.1594202898563,619698.1520389485,4780582.916650047,2084.8499659929867,394.8705647176411,756973.8378477242,5630087.777169067,2337.725089763075,394.4037981009493,838960.7455269713,5829808.521592671,2397.411133181481,-0.013129472059232377,4.134763879752429,-0.061046696456193615,29.32060973143143,0.017545329171494282,4.038424592110991,0.3805948364523338,21.865314441689712,0.00018506792807723948,1.310715003141187,-0.0038052984953155507,9.886217736522418,-0.005389334367363665,4.1239304658899,0.21599847445328654,36.20307125603125,-0.013937335966297334,4.073581692146535,0.5661429781119477,26.047047874436213,0.00010176241867320104,1.301776904670629,0.0002566265504551675,10.079064823605856,-0.0013157406840828927,4.09286918524514,0.2497795593935081,36.41981194769785,0.019700900796939397,4.050692612864133,0.6213524279498939,25.982682671282987,-9.145315403636674e-06,1.3023991656001968,0.001668035826097678,10.02369489953882
2.0,281167.0,579215.0,1104231.0,1436493.0,1578569.0,1471981.0,1070089.0,441671.0,206901.0,206636.0,231943.0,316633.0,570800.0,1479069.0,1024602.0,33111.0,92411.0,148241.0,258650.0,449327.0,798213.0,1175356.0,1417107.0,1700800.0,1655335.0,915009.0,464506.0,1135828.0,1754514.0,1592.0,1309.0,22461.0,57681.0,101128.0,165031.0,334745.0,579162.0,947305.0,1375167.0,1726537.0,1913697.0,1813332.0,1858466.0,1101541.0,2438.0,397.13393303348283,627659.3405490094,4800179.509648115,2090.7130094197933,394.82708645677116,765898.4017609217,5637350.494420155,2339.904033319729,394.3893053473263,848558.2802967904,5833701.981890447,2398.59080493204,-0.012742022458234178,4.18877763522854,-0.06547792014815497,29.23333521012113,0.016455249144996163,4.092672129980681,0.3450840367430349,21.903397044887566,0.00022098407584426606,1.330049098442584,-0.002742079840949701,10.511381036586373,-0.00523186866395921,4.172285760929968,0.1932753814036051,35.901972127425424,-0.015040676700130734,4.124901461500596,0.5386997687085331,25.773115508341505,0.00018922488962436128,1.3208550019017926,0.005508743043226907,10.259075893275636,-0.0012058929752005614,4.141586368632951,0.2264020127113105,36.06952825167276,0.018764981689415757,4.1018622006016265,0.5897154765725031,25.634762312292892,0.00017475866344042416,1.3215252135592237,0.0058072113402468815,10.138934545729843
2.0,297935.0,617316.0,1151237.0,1469953.0,1588545.0,1444375.0,1022105.0,395052.0,203545.0,208572.0,239445.0,332340.0,642312.0,1759043.0,628225.0,35587.0,97568.0,155942.0,277822.0,479256.0,845554.0,1208390.0,1446084.0,1703022.0,1623858.0,820116.0,489312.0,1263594.0,1553293.0,602.0,1514.0,24923.0,61380.0,107203.0,177864.0,363386.0,614207.0,1006564.0,1412971.0,1764310.0,1903702.0,1784301.0,2067879.0,707984.0,1812.0,392.0944527736129,620037.6538633857,4781675.305052091,2085.20759307379,394.7911044477752,757098.741346359,5630011.3436878435,2337.702813597697,393.29685157421255,838918.521977766,5829445.733808255,2397.299902205487,-0.01291659405840498,4.2022726145573195,-0.0639606684931984,28.209940273878807,0.01868965754618217,4.101038363896269,0.3652773782695105,21.425573235418057,-0.0005650142134829173,1.3359259602798252,-0.037367548628157235,9.963619630857199,-0.0054665291432934564,4.191809013136326,0.17364522487854572,34.23104365980755,-0.012299534686352243,4.1360521012921385,0.5670426318978963,25.24463774491361,-0.0005147981179938573,1.3272904425759229,-0.016811710194559553,9.984854718367329,-0.0011358273883240605,4.160376894266862,0.20355274489617028,34.318955767110054,0.021411947739344527,4.113788958689788,0.6202918888742704,25.19275989565202,-0.000474392451755964,1.3278754018715482,-0.011597729804875686,9.973410051697405
2.0,299753.0,618697.0,1152520.0,1468189.0,1580278.0,1443362.0,1030874.0,398650.0,204443.0,207852.0,240918.0,332664.0,629383.0,1779308.0,613109.0,35845.0,97178.0,156399.0,276742.0,480201.0,845182.0,1208567.0,1443187.0,1695857.0,1623530.0,836069.0,490695.0,1253459.0,1556488.0,601.0,1455.0,24716.0,60656.0,107430.0,177294.0,361192.0,614289.0,1002011.0,1412395.0,1756468.0,1900041.0,1798334.0,2060620.0,721197.0,1902.0,396.0369815092458,619730.9053449904,4781077.935314193,2085.0059093125033,393.70614692653686,757242.4485523992,5630390.111578982,2337.817469129285,393.27786106946496,839472.0352927323,5830246.611622567,2397.543837549555,-0.012247053046820026,4.23903640793149,-0.052334641142268525,27.41472276697088,0.016575177485630217,4.134583493694579,0.3171945214265623,21.358154167001885,-0.0004218484578005273,1.3526242088084983,0.0005271576269523831,9.804954907010137,-0.004893970044602538,4.228787784349003,0.18242903387919987,33.21367670520405,-0.014745095949323632,4.170341424654092,0.5067279711103367,25.121949971032983,-0.0003681405146118842,1.3443717263412178,-0.00153784795154746,9.498519423806394,-0.0006326271930466364,4.198561301620051,0.2129376896447496,33.384133633259985,0.019591406429788568,4.147887210281101,0.5600574262720789,25.016186295689245,-0.00041835661010095504,1.3449942590671398,-0.00036015809920894284,9.431444732727194
2.0,468308.0,1046922.0,1249290.0,1325674.0,1177971.0,866982.0,346522.0,135262.0,141604.0,174633.0,241061.0,439354.0,1341267.0,3037015.0,8135.0,29435.0,99615.0,214512.0,353704.0,530599.0,831990.0,1014239.0,1254167.0,1353408.0,1020043.0,459615.0,630073.0,2401303.0,1806777.0,520.0,4913.0,26360.0,102787.0,204444.0,318414.0,570348.0,828183.0,1178869.0,1396285.0,1498839.0,1589847.0,2798091.0,1479121.0,3368.0,131.0,301.09345327336155,633800.437766809,4767684.585752363,2088.9924335682745,306.4822588705635,737357.5515782651,5597358.993345373,2329.29068956333,312.6026986506742,798360.7702695662,5811847.973394658,2392.3015282322044,0.0060093243973070865,3.624802146569013,-0.2605991068007171,29.39273023642657,0.005363332572886524,3.636251665712829,0.062305215441303276,24.343142112892934,-0.0004531088086347777,1.1957789931374787,0.0038047609745952963,8.336693985793548,0.009989344876162452,3.6196136990026404,-0.032357763062628525,32.57961205130793,-0.01244299142934295,3.671097005855545,0.5195178242750571,28.869854301835225,-0.0006834044783445543,1.188188104025912,-0.008773706839657744,8.033973023691173,0.013321689961170658,3.5868840160947597,-0.011293247632879698,32.38435107346006,0.019278844491061518,3.645571674126399,0.6086235849461384,28.46685855118865,-0.0007597262923494676,1.1882989922185625,-0.009713075087287705,7.972677518626785
2.0,467498.0,1036069.0,1241678.0,1313789.0,1184473.0,874605.0,356187.0,137748.0,141094.0,174252.0,240021.0,429627.0,1319814.0,3069695.0,13450.0,29670.0,98210.0,211945.0,351459.0,570541.0,841512.0,1017701.0,1171088.0,1343397.0,1082519.0,457807.0,677607.0,2559412.0,1586577.0,555.0,5056.0,29092.0,98933.0,219725.0,324810.0,590627.0,842132.0,1189758.0,1393811.0,1574274.0,1546624.0,3193086.0,988351.0,3529.0,192.0,304.17641179410225,635133.7646246756,4771139.434111129,2089.917221751886,309.78610694652724,739106.856679737,5599671.312396785,2329.950462330654,313.8930534732644,799724.1631935197,5812417.799197618,2392.4696887536657,0.006527780641462396,3.833540495520344,-0.221303926384086,27.03154364504388,0.005664566791397699,3.863147586944073,0.03652120926554092,21.66977579791234,-0.00013934135105906433,1.286259121906759,0.046822257227501815,8.522838163268982,0.010016760037565629,3.8392480323590914,0.004347072757370422,30.86163243449928,-0.012766964227516836,3.9021601073357615,0.4398677412111832,25.831015183789358,-0.00012088444178989673,1.2798166716817756,0.03196928034765198,8.466732577524311,0.013315953354235644,3.8081295974015212,0.026978324141639327,30.565539924422602,0.019526266842345413,3.876753974925087,0.516107125373125,25.432974304447693,-0.00011290307561946101,1.280157092078663,0.03375455713561748,8.362974897155333
2.0,466098.0,1034342.0,1319347.0,1315208.0,1167068.0,883996.0,308865.0,142123.0,144719.0,183009.0,280027.0,537248.0,1988651.0,2229063.0,236.0,32698.0,104516.0,218407.0,357404.0,586174.0,913319.0,1040622.0,1262841.0,1342509.0,976052.0,436819.0,923272.0,3378716.0,426435.0,216.0,4332.0,26315.0,91921.0,209791.0,314653.0,565319.0,816480.0,1164074.0,1380531.0,1577805.0,1512895.0,2974185.0,1356981.0,4472.0,246.0,294.30534732633606,635681.1970523857,4771513.444565034,2090.015574409692,304.8425787106446,740188.2128208998,5600411.262448313,2330.1693564738025,308.23338330834616,801018.7708466133,5813043.871489411,2392.6585243136474,0.00585065317505397,3.7729180015353267,-0.22460033310159544,27.716101607714272,0.00801952707744985,3.8163092239795344,0.044910440445176274,21.707450053660818,0.0007043555645419863,1.26001107960976,0.03231344204311455,8.208629444407093,0.009457877342364692,3.7770318626174912,-0.0005884830581941433,31.53705182416093,-0.010376254072159516,3.858360796369747,0.461370486951821,26.08912992790484,0.0004314926085898186,1.2539770321560288,0.014197116156388037,8.126569920934312,0.01275172896344668,3.7449126060362063,0.02182285434598111,31.308497792529653,0.021569787569288252,3.8321360701266873,0.5386981898805439,25.677761398672146,0.00032108370989862605,1.254033419394622,0.018478863949957274,8.021881045969515
2.0,428702.0,969175.0,1275846.0,1240611.0,1166345.0,925209.0,373047.0,142881.0,136977.0,168277.0,254172.0,469667.0,1665149.0,2781575.0,2367.0,30972.0,100603.0,224850.0,351967.0,571335.0,893495.0,1001707.0,1305543.0,1286711.0,950418.0,449495.0,929883.0,3664711.0,238071.0,239.0,4023.0,28352.0,94634.0,210002.0,311895.0,562846.0,810530.0,1137790.0,1352290.0,1543895.0,1471360.0,2980343.0,1485776.0,6034.0,230.0,307.8285857071464,650697.323469564,4824542.742092022,2104.0624607583372,311.9905047476253,751870.5958229888,5613359.580377209,2333.743660262024,312.7581209395304,808745.3943736977,5816522.6460695835,2393.6465269973705,0.004424586731510835,3.8005192372615015,-0.16695488326546656,28.231660558256955,0.007043576430227569,3.835269159345241,0.13274409110615482,24.92784197882553,-0.0002550711605305513,1.2537602924276583,0.019812129553116998,8.35405383750106,0.008613847869839885,3.7980185209740553,0.052510484046143086,29.700236795671398,-0.010337781393041034,3.87740596693318,0.5624952674562014,28.574180210281053,-0.00034669059302880686,1.2465684421211818,0.010148221986272474,8.186734909883736,0.01163807896497644,3.764363968569312,0.07886209731616242,29.091639615623,0.019488459277074426,3.8521083991441314,0.6418262487775522,28.08968651514861,-0.00044363093630736815,1.2470221513959887,0.009241544528439763,8.109441237861432
2.0,443188.0,1002121.0,1222603.0,1257835.0,1175041.0,879801.0,393218.0,145347.0,136176.0,168303.0,232518.0,436570.0,1357186.0,3134691.0,15402.0,29982.0,101043.0,212483.0,354545.0,571558.0,837924.0,996043.0,1217235.0,1298393.0,1020015.0,448643.0,720196.0,2908284.0,1283017.0,639.0,4614.0,27066.0,104187.0,203479.0,343524.0,551606.0,883369.0,1084596.0,1449507.0,1447785.0,1586160.0,2888860.0,1420840.0,4244.0,163.0,290.7441279360316,644231.2976538466,4817950.96682506,2102.1269469071067,297.5702148925542,742628.9399490369,5606503.507250229,2331.724180703845,303.7681159420291,801999.3004509392,5813522.648923769,2392.7506584704142,0.005679344789697655,3.7445156644379938,-0.17401530672570525,32.22443889861526,0.005590427382205011,3.7495816402755353,0.023361289009084917,24.33224676240401,0.0005537072780747869,1.2279279833555252,0.010414639998551372,8.613020763437829,0.009826973958132416,3.74426929261757,0.04883906378565767,34.01430760861093,-0.010849898270837013,3.785998348308239,0.4553694256711022,27.509010347296748,0.000382107905410166,1.2214480539884454,0.009054792054855515,8.681475746797062,0.012950701927899,3.710889966783594,0.07846980865902488,33.43017014215084,0.019094691094524642,3.760096450980556,0.5381543712709616,26.958223433663807,0.00041802405317718165,1.221592674170079,0.0075591093997047516,8.62278039905395
2.0,383900.0,914079.0,1185292.0,1237847.0,1206603.0,964921.0,480174.0,147639.0,130861.0,151272.0,194115.0,323224.0,934517.0,3600656.0,144900.0,26976.0,89256.0,195029.0,331594.0,529958.0,794511.0,972645.0,1179633.0,1282482.0,1109648.0,522119.0,526727.0,2112789.0,2325732.0,901.0,4291.0,26351.0,84967.0,199004.0,304687.0,543080.0,786315.0,1103878.0,1313350.0,1539882.0,1340894.0,2597604.0,2146157.0,9266.0,274.0,237.90604697651267,650522.8123782532,4849094.2723997235,2110.879206247255,301.7361319340322,755515.3961692185,5630118.0009339675,2338.7502787666203,312.17941029485166,817693.7326899534,5824866.034549017,2396.203114448961,0.0010548497773863917,3.7702029578459633,-0.1443866605761737,27.229615249677547,0.008466608291841298,3.819929034654256,0.18002012027311948,22.762531958793772,2.9930123139177362e-05,1.2611775784084749,0.02367135068300941,8.622388761273283,0.0070029837007200505,3.781260397367504,0.057085307956263126,30.699543681033827,-0.008975628233284724,3.868158832814208,0.5845455888760095,28.05454474469507,-0.00011556353100960271,1.254161999358926,0.003084188924182348,8.344042055006415,0.010705963477268413,3.752767387807952,0.07775682581396835,30.3714045739282,0.021504523272998646,3.845331290696609,0.6529056235377132,27.54051975945172,-0.0001315262633504973,1.2546197175835905,0.0062345386712059645,8.325570422083862
2.0,450868.0,1000670.0,1213663.0,1261865.0,1196018.0,902433.0,387465.0,140880.0,134957.0,158069.0,215927.0,388929.0,1310724.0,3229237.0,8295.0,31335.0,101313.0,213556.0,357433.0,580201.0,838580.0,1000288.0,1212591.0,1290486.0,1027502.0,442892.0,643696.0,2901364.0,1358365.0,398.0,5261.0,28494.0,104717.0,207786.0,326758.0,593721.0,835113.0,1149096.0,1359549.0,1451064.0,1469464.0,3017774.0,1447187.0,3854.0,162.0,228.38980509745159,642609.2244311849,4833704.9175630035,2106.3810219238326,294.1519240379804,747072.0568110263,5626172.337578602,2337.589084842849,301.48875562218905,804041.219797253,5822607.204443907,2395.51465589912,0.00032224765913181185,3.657323800273328,-0.19576632560606705,27.305800772356626,0.009230470760930148,3.7480789282004716,0.14087374087097998,23.45591810454433,-0.000757232115421198,1.2236939021819342,-0.00017537653104395852,8.267094683254845,0.00628233284691341,3.665509163753201,0.032909982759930595,30.00963694042821,-0.007747911209961785,3.792465267183246,0.5563632611439029,28.17418736567115,-0.0008368794986637875,1.2168486179741846,-0.006325914589242254,8.383525670278518,0.009585932542823358,3.635540474372807,0.05519654128171366,29.76684615942649,0.02274811988943146,3.7687480905008255,0.6317328448927677,27.74633754048789,-0.0009025594911080924,1.2173340144384055,-0.006107397735741198,8.330571797551912
2.0,440821.0,983090.0,1201574.0,1326123.0,1193025.0,891184.0,378598.0,140294.0,134586.0,158292.0,215306.0,428312.0,1503393.0,3003207.0,2195.0,31023.0,98758.0,208726.0,349886.0,565981.0,824654.0,989610.0,1279629.0,1285749.0,1020814.0,442845.0,644791.0,2914484.0,1342646.0,404.0,5215.0,27250.0,99247.0,198443.0,337943.0,546163.0,868462.0,1061349.0,1424287.0,1447050.0,1444136.0,2860447.0,1675487.0,4290.0,231.0,236.8620689655168,645355.6032336262,4839978.702086108,2108.1986575288115,301.8490754622684,751177.719236561,5628483.142415122,2338.273359154416,314.0999500249873,811415.1515830213,5823964.162874415,2395.928688820024,0.0010425036015914897,3.726323105434149,-0.17373958209430296,28.49388775390423,0.008603704883664938,3.782484229264407,0.10439636653364424,23.82176445570296,1.2803441565090234e-05,1.2440645324626187,0.035775201525930604,9.446610105470588,0.006595663823526669,3.740344356587788,0.04870470412479861,32.03374151382423,-0.009019608886453085,3.8328418106806414,0.5137265939683767,28.82982043019151,-5.4206778574290585e-05,1.2369252850115549,0.017300148165013116,9.427949357961793,0.010068555778442598,3.710485617184642,0.06980448750745041,31.7529692513058,0.02162806817017867,3.809435444135549,0.5915359446783359,28.41877550030181,-7.582297861924702e-05,1.2374579107909331,0.014147705843992931,9.313574885098832
2.0,398640.0,946336.0,1192002.0,1240769.0,1214168.0,949158.0,449198.0,139757.0,131994.0,152847.0,198425.0,334855.0,994461.0,3592183.0,65207.0,28038.0,90601.0,198645.0,337947.0,542015.0,803672.0,976652.0,1186288.0,1285081.0,1094235.0,503433.0,539802.0,2248292.0,2164563.0,736.0,4969.0,27027.0,96407.0,195523.0,336011.0,535986.0,858938.0,1056654.0,1413683.0,1451486.0,1441609.0,2748339.0,1827944.0,5144.0,280.0,234.1609195402281,646284.4899659541,4840958.223135377,2108.454996818501,299.38330834582746,752810.9945952563,5629484.324844805,2338.564852960626,309.65467266366835,813553.0483949188,5824702.452620503,2396.1490369518515,-0.00012348254275684517,3.6565073118862186,-0.21975232058422825,29.582632308587197,0.008329885826556891,3.7445759381538704,0.13807380742986253,24.687225940867577,-0.0001599598803327187,1.2158737006329563,0.030271713739072,8.880120702530848,0.005506373619722489,3.6694760505492368,0.020263012402480258,33.08035937487949,-0.009264807263309256,3.7932569407775545,0.5719940382737968,30.04963772826592,-0.00010675077252973596,1.2093381281759523,0.03427247148090346,9.040897030287695,0.00913791601208378,3.6387569544513703,0.04349616254715678,32.73753791353588,0.021064592032468216,3.768453603942379,0.6415249585225679,29.471088274217905,-0.00020302600196076348,1.2096335917974068,0.029344527214755407,8.888377783259102
